nohup: ignoring input
[21:49:35.313] Namespace(data='brain', snapshot_path='./work_dir/ped0213/brain', data_prefix='/data/pyhData/MedSAM-MedSAM2/data/npz_train/BraTS-PED', rand_crop_size=(256, 256, 256), device_ids='0,1', batch_size=1, num_classes=2, lr=0.0004, max_epoch=50, eval_interval=4, resume=False, num_worker=6, tolerance=5)
/home/pyh/.conda/envs/sam2_in_med/lib/python3.10/site-packages/monai/utils/deprecate_utils.py:321: FutureWarning: monai.transforms.croppad.dictionary CropForegroundd.__init__:allow_smaller: Current default value of argument `allow_smaller=True` has been deprecated since version 1.2. It will be changed to `allow_smaller=False` in version 1.5.
  warn_deprecated(argname, msg, warning_category)
seg:  metatensor(29409.)
seg:  metatensor(76642.)
seg:  metatensor(16398.)
seg:  metatensor(10286.)
seg:  metatensor(22980.)
seg:  metatensor(54462.)
[21:57:05.870] epoch: 0/50, iter: 0/64: loss:0.7464321
[21:57:07.037] epoch: 0/50, iter: 1/64: loss:0.77654433
[21:57:08.206] epoch: 0/50, iter: 2/64: loss:0.63328063
[21:57:09.379] epoch: 0/50, iter: 3/64: loss:0.799111
[21:57:10.561] epoch: 0/50, iter: 4/64: loss:0.6886787
[21:57:11.728] epoch: 0/50, iter: 5/64: loss:0.70719063
[21:57:12.900] epoch: 0/50, iter: 6/64: loss:0.47604775
[21:57:14.061] epoch: 0/50, iter: 7/64: loss:0.88970447
[21:57:15.210] epoch: 0/50, iter: 8/64: loss:0.80331826
[21:57:16.356] epoch: 0/50, iter: 9/64: loss:0.81551826
[21:57:17.506] epoch: 0/50, iter: 10/64: loss:0.77901363
[21:57:18.668] epoch: 0/50, iter: 11/64: loss:0.5734693
[21:57:19.822] epoch: 0/50, iter: 12/64: loss:0.4096188
[21:57:20.975] epoch: 0/50, iter: 13/64: loss:0.6922945
[21:57:22.127] epoch: 0/50, iter: 14/64: loss:0.7493124
[21:57:23.274] epoch: 0/50, iter: 15/64: loss:0.60629994
[21:57:24.424] epoch: 0/50, iter: 16/64: loss:0.5689801
[21:57:25.583] epoch: 0/50, iter: 17/64: loss:0.7841425
[21:57:26.737] epoch: 0/50, iter: 18/64: loss:0.95508015
[21:57:27.892] epoch: 0/50, iter: 19/64: loss:0.368303
[21:57:29.060] epoch: 0/50, iter: 20/64: loss:0.48279226
[21:57:30.233] epoch: 0/50, iter: 21/64: loss:0.8519081
[21:57:31.389] epoch: 0/50, iter: 22/64: loss:0.79482883
[21:57:32.542] epoch: 0/50, iter: 23/64: loss:0.8202144
[21:57:33.686] epoch: 0/50, iter: 24/64: loss:0.47081894
[21:57:34.837] epoch: 0/50, iter: 25/64: loss:0.80030817
[21:57:35.993] epoch: 0/50, iter: 26/64: loss:0.6838548
[21:57:37.163] epoch: 0/50, iter: 27/64: loss:0.46347946
[21:57:38.312] epoch: 0/50, iter: 28/64: loss:0.7605802
[21:57:39.471] epoch: 0/50, iter: 29/64: loss:0.72278535
[21:57:40.633] epoch: 0/50, iter: 30/64: loss:0.6849848
[21:57:41.794] epoch: 0/50, iter: 31/64: loss:0.7045002
[21:57:42.996] epoch: 0/50, iter: 32/64: loss:0.66821945
[21:57:44.175] epoch: 0/50, iter: 33/64: loss:0.527159
[21:57:45.339] epoch: 0/50, iter: 34/64: loss:0.8093906
[21:57:46.492] epoch: 0/50, iter: 35/64: loss:0.5860838
[21:57:47.682] epoch: 0/50, iter: 36/64: loss:0.37761354
[21:57:48.852] epoch: 0/50, iter: 37/64: loss:0.9964322
[21:57:50.007] epoch: 0/50, iter: 38/64: loss:0.7226156
[21:57:51.178] epoch: 0/50, iter: 39/64: loss:0.5136888
[21:57:52.346] epoch: 0/50, iter: 40/64: loss:0.91587335
[21:57:53.514] epoch: 0/50, iter: 41/64: loss:0.7322371
[21:57:54.688] epoch: 0/50, iter: 42/64: loss:0.49606115
[21:57:55.860] epoch: 0/50, iter: 43/64: loss:0.63639045
[21:57:57.040] epoch: 0/50, iter: 44/64: loss:0.507655
[21:57:58.219] epoch: 0/50, iter: 45/64: loss:0.87859213
[21:57:59.383] epoch: 0/50, iter: 46/64: loss:0.9364344
[21:58:00.563] epoch: 0/50, iter: 47/64: loss:0.692883
[21:58:01.750] epoch: 0/50, iter: 48/64: loss:0.554343
[21:58:02.918] epoch: 0/50, iter: 49/64: loss:0.64212155
[21:58:04.094] epoch: 0/50, iter: 50/64: loss:0.42187262
[21:58:05.277] epoch: 0/50, iter: 51/64: loss:0.7684237
[21:58:06.309] epoch: 0/50, iter: 52/64: loss:0.49856722
[21:58:07.311] epoch: 0/50, iter: 53/64: loss:0.9641211
[21:58:08.308] epoch: 0/50, iter: 54/64: loss:0.7240081
[21:58:09.307] epoch: 0/50, iter: 55/64: loss:0.818508
[21:58:10.413] epoch: 0/50, iter: 56/64: loss:0.7227695
[21:58:11.424] epoch: 0/50, iter: 57/64: loss:0.65077966
[21:58:12.431] epoch: 0/50, iter: 58/64: loss:0.7590356
[21:58:13.524] epoch: 0/50, iter: 59/64: loss:0.6775187
[21:58:14.574] epoch: 0/50, iter: 60/64: loss:0.7440896
[21:58:15.574] epoch: 0/50, iter: 61/64: loss:0.67874765
[21:58:16.572] epoch: 0/50, iter: 62/64: loss:0.6621736
[21:58:17.572] epoch: 0/50, iter: 63/64: loss:0.8337719
[21:58:17.838] - Val metrics: 0.6903372
[21:58:19.421] - Val metrics best: 0.6903372
seg:  metatensor(33904.)
seg:  metatensor(22613.)
seg:  metatensor(22573.)
seg:  metatensor(13664.)
seg:  metatensor(51646.)
seg:  metatensor(24168.)
seg:  metatensor(167836.)
seg:  metatensor(34025.)
seg:  metatensor(25886.)
seg:  metatensor(13664.)
seg:  metatensor(17440.)
seg:  metatensor(22982.)
seg:  metatensor(79019.)
seg:  metatensor(36752.)
seg:  metatensor(22613.)
seg:  metatensor(109723.)
seg:  metatensor(111587.)
seg:  metatensor(17497.)
seg:  metatensor(32530.)
seg:  metatensor(73240.)
seg:  metatensor(67108.)
seg:  metatensor(34683.)
seg:  metatensor(161010.)
seg:  metatensor(29413.)
seg:  metatensor(54452.)
seg:  metatensor(17497.)
seg:  metatensor(24168.)
seg:  metatensor(109723.)
seg:  metatensor(41615.)
seg:  metatensor(35599.)
seg:  metatensor(48127.)
seg:  metatensor(41270.)
seg:  metatensor(76675.)
seg:  metatensor(156623.)
seg:  metatensor(20827.)
seg:  metatensor(109723.)
seg:  metatensor(111202.)
seg:  metatensor(10291.)
seg:  metatensor(48988.)
seg:  metatensor(48127.)
seg:  metatensor(72705.)
seg:  metatensor(22825.)
seg:  metatensor(156623.)
seg:  metatensor(111202.)
seg:  metatensor(63503.)
seg:  metatensor(49865.)
seg:  metatensor(17239.)
seg:  metatensor(36752.)
seg:  metatensor(119482.)
seg:  metatensor(79019.)
seg:  metatensor(28969.)
seg:  metatensor(19578.)
seg:  metatensor(161010.)
seg:  metatensor(988.)
seg:  metatensor(34683.)
seg:  metatensor(11608.)
seg:  metatensor(48988.)
seg:  metatensor(69122.)
seg:  metatensor(22825.)
seg:  metatensor(63503.)
seg:  metatensor(102513.)
seg:  metatensor(154643.)
seg:  metatensor(102513.)
seg:  metatensor(57511.)
Checkpoint DIrectory exists!
[21:58:23.062] epoch: 1/50, iter: 0/252: loss:0.37450033
[21:58:24.833] epoch: 1/50, iter: 1/252: loss:0.4534296
[21:58:26.585] epoch: 1/50, iter: 2/252: loss:0.21620928
[21:58:28.349] epoch: 1/50, iter: 3/252: loss:0.34615573
[21:58:30.084] epoch: 1/50, iter: 4/252: loss:0.34510115
[21:58:31.850] epoch: 1/50, iter: 5/252: loss:0.39197537
[21:58:33.593] epoch: 1/50, iter: 6/252: loss:0.35351816
[21:58:35.351] epoch: 1/50, iter: 7/252: loss:0.4217378
[21:58:37.099] epoch: 1/50, iter: 8/252: loss:0.18777701
[21:58:38.795] epoch: 1/50, iter: 9/252: loss:0.28767014
[21:58:40.512] epoch: 1/50, iter: 10/252: loss:0.4003021
[21:58:42.225] epoch: 1/50, iter: 11/252: loss:0.39024752
[21:58:43.977] epoch: 1/50, iter: 12/252: loss:0.37307832
[21:58:45.730] epoch: 1/50, iter: 13/252: loss:0.47588527
[21:58:47.476] epoch: 1/50, iter: 14/252: loss:0.3592949
[21:58:49.227] epoch: 1/50, iter: 15/252: loss:0.41145852
[21:58:50.951] epoch: 1/50, iter: 16/252: loss:0.47411433
[21:58:52.701] epoch: 1/50, iter: 17/252: loss:0.24117346
[21:58:54.473] epoch: 1/50, iter: 18/252: loss:0.31657228
[21:58:56.236] epoch: 1/50, iter: 19/252: loss:0.34894064
[21:58:57.988] epoch: 1/50, iter: 20/252: loss:0.37415218
[21:58:59.768] epoch: 1/50, iter: 21/252: loss:0.5084083
[21:59:01.573] epoch: 1/50, iter: 22/252: loss:0.29337558
[21:59:03.377] epoch: 1/50, iter: 23/252: loss:0.4915665
[21:59:05.229] epoch: 1/50, iter: 24/252: loss:0.31787816
[21:59:07.088] epoch: 1/50, iter: 25/252: loss:0.4110302
[21:59:08.950] epoch: 1/50, iter: 26/252: loss:0.47119272
[21:59:10.810] epoch: 1/50, iter: 27/252: loss:0.31313786
[21:59:12.648] epoch: 1/50, iter: 28/252: loss:0.35085303
[21:59:14.463] epoch: 1/50, iter: 29/252: loss:0.3243387
[21:59:16.251] epoch: 1/50, iter: 30/252: loss:0.3608742
[21:59:18.090] epoch: 1/50, iter: 31/252: loss:0.26076442
[21:59:19.866] epoch: 1/50, iter: 32/252: loss:0.3666342
[21:59:21.710] epoch: 1/50, iter: 33/252: loss:0.48582482
[21:59:23.577] epoch: 1/50, iter: 34/252: loss:0.44125178
[21:59:25.418] epoch: 1/50, iter: 35/252: loss:0.41368237
[21:59:27.270] epoch: 1/50, iter: 36/252: loss:0.34334037
[21:59:29.090] epoch: 1/50, iter: 37/252: loss:0.38655287
[21:59:30.969] epoch: 1/50, iter: 38/252: loss:0.45019743
[21:59:32.755] epoch: 1/50, iter: 39/252: loss:0.2821864
[21:59:34.590] epoch: 1/50, iter: 40/252: loss:0.39288616
[21:59:36.446] epoch: 1/50, iter: 41/252: loss:0.36514977
[21:59:38.252] epoch: 1/50, iter: 42/252: loss:0.34937313
[21:59:40.036] epoch: 1/50, iter: 43/252: loss:0.31383294
[21:59:41.821] epoch: 1/50, iter: 44/252: loss:0.4926877
[21:59:43.677] epoch: 1/50, iter: 45/252: loss:0.42145032
[21:59:45.539] epoch: 1/50, iter: 46/252: loss:0.3726633
[21:59:47.351] epoch: 1/50, iter: 47/252: loss:0.46550688
[21:59:49.139] epoch: 1/50, iter: 48/252: loss:0.37050384
[21:59:50.953] epoch: 1/50, iter: 49/252: loss:0.3733097
[21:59:52.751] epoch: 1/50, iter: 50/252: loss:0.37789905
[21:59:54.548] epoch: 1/50, iter: 51/252: loss:0.49763685
[21:59:56.389] epoch: 1/50, iter: 52/252: loss:0.38108975
[21:59:58.183] epoch: 1/50, iter: 53/252: loss:0.48870462
[21:59:59.970] epoch: 1/50, iter: 54/252: loss:0.16395828
[22:00:01.740] epoch: 1/50, iter: 55/252: loss:0.43351158
[22:00:03.536] epoch: 1/50, iter: 56/252: loss:0.33938253
[22:00:05.306] epoch: 1/50, iter: 57/252: loss:0.3675535
[22:00:07.095] epoch: 1/50, iter: 58/252: loss:0.45103595
[22:00:08.919] epoch: 1/50, iter: 59/252: loss:0.42349204
[22:00:10.722] epoch: 1/50, iter: 60/252: loss:0.3770098
[22:00:12.523] epoch: 1/50, iter: 61/252: loss:0.43632543
[22:00:14.298] epoch: 1/50, iter: 62/252: loss:0.48076195
[22:00:16.043] epoch: 1/50, iter: 63/252: loss:0.29424348
[22:00:17.765] epoch: 1/50, iter: 64/252: loss:0.37177405
[22:00:19.514] epoch: 1/50, iter: 65/252: loss:0.29452488
[22:00:21.299] epoch: 1/50, iter: 66/252: loss:0.3812387
[22:00:23.039] epoch: 1/50, iter: 67/252: loss:0.35062185
[22:00:24.838] epoch: 1/50, iter: 68/252: loss:0.50490266
[22:00:26.636] epoch: 1/50, iter: 69/252: loss:0.47123665
[22:00:28.349] epoch: 1/50, iter: 70/252: loss:0.4646043
[22:00:30.119] epoch: 1/50, iter: 71/252: loss:0.25499648
[22:00:31.904] epoch: 1/50, iter: 72/252: loss:0.3753153
[22:00:33.654] epoch: 1/50, iter: 73/252: loss:0.15036261
[22:00:35.436] epoch: 1/50, iter: 74/252: loss:0.33753255
[22:00:37.215] epoch: 1/50, iter: 75/252: loss:0.3987158
[22:00:38.996] epoch: 1/50, iter: 76/252: loss:0.17435145
[22:00:40.809] epoch: 1/50, iter: 77/252: loss:0.44505787
[22:00:42.560] epoch: 1/50, iter: 78/252: loss:0.38585693
[22:00:44.341] epoch: 1/50, iter: 79/252: loss:0.19024073
[22:00:46.100] epoch: 1/50, iter: 80/252: loss:0.19872561
[22:00:47.885] epoch: 1/50, iter: 81/252: loss:0.2870536
[22:00:49.657] epoch: 1/50, iter: 82/252: loss:0.31816798
[22:00:51.422] epoch: 1/50, iter: 83/252: loss:0.49550632
[22:00:53.282] epoch: 1/50, iter: 84/252: loss:0.40572807
[22:00:55.049] epoch: 1/50, iter: 85/252: loss:0.29828095
[22:00:56.887] epoch: 1/50, iter: 86/252: loss:0.46890876
[22:00:58.680] epoch: 1/50, iter: 87/252: loss:0.28194585
[22:01:00.453] epoch: 1/50, iter: 88/252: loss:0.40003452
[22:01:02.223] epoch: 1/50, iter: 89/252: loss:0.15874888
[22:01:04.024] epoch: 1/50, iter: 90/252: loss:0.50325835
[22:01:05.747] epoch: 1/50, iter: 91/252: loss:0.42652798
[22:01:07.570] epoch: 1/50, iter: 92/252: loss:0.414735
[22:01:09.338] epoch: 1/50, iter: 93/252: loss:0.44607627
[22:01:11.118] epoch: 1/50, iter: 94/252: loss:0.5068827
[22:01:12.862] epoch: 1/50, iter: 95/252: loss:0.3299132
[22:01:14.640] epoch: 1/50, iter: 96/252: loss:0.5015269
[22:01:16.464] epoch: 1/50, iter: 97/252: loss:0.35900846
[22:01:18.253] epoch: 1/50, iter: 98/252: loss:0.41065425
[22:01:20.031] epoch: 1/50, iter: 99/252: loss:0.37841997
[22:01:21.808] epoch: 1/50, iter: 100/252: loss:0.3191044
[22:01:23.650] epoch: 1/50, iter: 101/252: loss:0.39752278
[22:01:25.429] epoch: 1/50, iter: 102/252: loss:0.40282696
[22:01:27.238] epoch: 1/50, iter: 103/252: loss:0.45367423
[22:01:29.113] epoch: 1/50, iter: 104/252: loss:0.19396682
[22:01:30.890] epoch: 1/50, iter: 105/252: loss:0.43559936
[22:01:32.663] epoch: 1/50, iter: 106/252: loss:0.47117904
[22:01:34.427] epoch: 1/50, iter: 107/252: loss:0.5052074
[22:01:36.220] epoch: 1/50, iter: 108/252: loss:0.24539028
[22:01:37.994] epoch: 1/50, iter: 109/252: loss:0.41599396
[22:01:39.742] epoch: 1/50, iter: 110/252: loss:0.39536315
[22:01:41.538] epoch: 1/50, iter: 111/252: loss:0.26798075
[22:01:43.301] epoch: 1/50, iter: 112/252: loss:0.5033048
[22:01:45.116] epoch: 1/50, iter: 113/252: loss:0.1353452
[22:01:46.891] epoch: 1/50, iter: 114/252: loss:0.23970309
[22:01:48.634] epoch: 1/50, iter: 115/252: loss:0.21523163
[22:01:50.410] epoch: 1/50, iter: 116/252: loss:0.5079777
[22:01:52.164] epoch: 1/50, iter: 117/252: loss:0.50878435
[22:01:53.945] epoch: 1/50, iter: 118/252: loss:0.26529577
[22:01:55.696] epoch: 1/50, iter: 119/252: loss:0.3737482
[22:01:57.478] epoch: 1/50, iter: 120/252: loss:0.30612117
[22:01:59.253] epoch: 1/50, iter: 121/252: loss:0.2551096
[22:02:01.012] epoch: 1/50, iter: 122/252: loss:0.176769
[22:02:02.769] epoch: 1/50, iter: 123/252: loss:0.5247522
[22:02:04.530] epoch: 1/50, iter: 124/252: loss:0.16784
[22:02:06.301] epoch: 1/50, iter: 125/252: loss:0.5046826
[22:02:08.043] epoch: 1/50, iter: 126/252: loss:0.5012558
[22:02:09.809] epoch: 1/50, iter: 127/252: loss:0.50872785
[22:02:11.590] epoch: 1/50, iter: 128/252: loss:0.50612265
[22:02:13.334] epoch: 1/50, iter: 129/252: loss:0.5224775
[22:02:15.097] epoch: 1/50, iter: 130/252: loss:0.50545764
[22:02:16.869] epoch: 1/50, iter: 131/252: loss:0.51012206
[22:02:18.639] epoch: 1/50, iter: 132/252: loss:0.3430641
[22:02:20.421] epoch: 1/50, iter: 133/252: loss:0.2696699
[22:02:22.170] epoch: 1/50, iter: 134/252: loss:0.40467927
[22:02:23.966] epoch: 1/50, iter: 135/252: loss:0.27734634
[22:02:25.752] epoch: 1/50, iter: 136/252: loss:0.3890918
[22:02:27.511] epoch: 1/50, iter: 137/252: loss:0.46044418
[22:02:29.273] epoch: 1/50, iter: 138/252: loss:0.47837815
[22:02:31.017] epoch: 1/50, iter: 139/252: loss:0.24054848
[22:02:32.784] epoch: 1/50, iter: 140/252: loss:0.27041554
[22:02:34.551] epoch: 1/50, iter: 141/252: loss:0.16559422
[22:02:36.304] epoch: 1/50, iter: 142/252: loss:0.23085761
[22:02:38.048] epoch: 1/50, iter: 143/252: loss:0.33506572
[22:02:39.831] epoch: 1/50, iter: 144/252: loss:0.32042536
[22:02:41.639] epoch: 1/50, iter: 145/252: loss:0.35735154
[22:02:43.394] epoch: 1/50, iter: 146/252: loss:0.36879045
[22:02:45.193] epoch: 1/50, iter: 147/252: loss:0.3811853
[22:02:46.979] epoch: 1/50, iter: 148/252: loss:0.50468934
[22:02:48.749] epoch: 1/50, iter: 149/252: loss:0.4252197
[22:02:50.574] epoch: 1/50, iter: 150/252: loss:0.18821174
[22:02:52.350] epoch: 1/50, iter: 151/252: loss:0.4886111
[22:02:54.084] epoch: 1/50, iter: 152/252: loss:0.3033898
[22:02:55.842] epoch: 1/50, iter: 153/252: loss:0.17450571
[22:02:57.582] epoch: 1/50, iter: 154/252: loss:0.45267567
[22:02:59.349] epoch: 1/50, iter: 155/252: loss:0.48012885
[22:03:01.089] epoch: 1/50, iter: 156/252: loss:0.26019058
[22:03:02.874] epoch: 1/50, iter: 157/252: loss:0.35944927
[22:03:04.717] epoch: 1/50, iter: 158/252: loss:0.41458625
[22:03:06.466] epoch: 1/50, iter: 159/252: loss:0.45916203
[22:03:08.224] epoch: 1/50, iter: 160/252: loss:0.14008096
[22:03:10.010] epoch: 1/50, iter: 161/252: loss:0.42158374
[22:03:11.747] epoch: 1/50, iter: 162/252: loss:0.35122138
[22:03:13.538] epoch: 1/50, iter: 163/252: loss:0.5560691
[22:03:15.319] epoch: 1/50, iter: 164/252: loss:0.14448221
[22:03:17.068] epoch: 1/50, iter: 165/252: loss:0.52612734
[22:03:18.865] epoch: 1/50, iter: 166/252: loss:0.35321447
[22:03:20.636] epoch: 1/50, iter: 167/252: loss:0.14817268
[22:03:22.386] epoch: 1/50, iter: 168/252: loss:0.36077312
[22:03:24.170] epoch: 1/50, iter: 169/252: loss:0.43817893
[22:03:25.930] epoch: 1/50, iter: 170/252: loss:0.4442194
[22:03:27.705] epoch: 1/50, iter: 171/252: loss:0.43629864
[22:03:29.489] epoch: 1/50, iter: 172/252: loss:0.1473552
[22:03:31.283] epoch: 1/50, iter: 173/252: loss:0.1893272
[22:03:33.090] epoch: 1/50, iter: 174/252: loss:0.33885455
[22:03:34.894] epoch: 1/50, iter: 175/252: loss:0.17900991
[22:03:36.709] epoch: 1/50, iter: 176/252: loss:0.35633174
[22:03:38.507] epoch: 1/50, iter: 177/252: loss:0.330446
[22:03:40.273] epoch: 1/50, iter: 178/252: loss:0.3528903
[22:03:42.014] epoch: 1/50, iter: 179/252: loss:0.31813732
[22:03:43.791] epoch: 1/50, iter: 180/252: loss:0.50676286
[22:03:45.562] epoch: 1/50, iter: 181/252: loss:0.35429418
[22:03:47.314] epoch: 1/50, iter: 182/252: loss:0.36368695
[22:03:49.080] epoch: 1/50, iter: 183/252: loss:0.5428439
[22:03:50.829] epoch: 1/50, iter: 184/252: loss:0.5044698
[22:03:52.570] epoch: 1/50, iter: 185/252: loss:0.4805706
[22:03:54.354] epoch: 1/50, iter: 186/252: loss:0.17510392
[22:03:56.096] epoch: 1/50, iter: 187/252: loss:0.1715177
[22:03:57.843] epoch: 1/50, iter: 188/252: loss:0.33734214
[22:03:59.650] epoch: 1/50, iter: 189/252: loss:0.34211987
[22:04:01.422] epoch: 1/50, iter: 190/252: loss:0.3612443
[22:04:03.201] epoch: 1/50, iter: 191/252: loss:0.34377545
[22:04:04.993] epoch: 1/50, iter: 192/252: loss:0.1933413
[22:04:06.778] epoch: 1/50, iter: 193/252: loss:0.30874494
[22:04:08.544] epoch: 1/50, iter: 194/252: loss:0.5085269
[22:04:10.327] epoch: 1/50, iter: 195/252: loss:0.30963486
[22:04:12.190] epoch: 1/50, iter: 196/252: loss:0.11826987
[22:04:14.006] epoch: 1/50, iter: 197/252: loss:0.21278745
[22:04:15.803] epoch: 1/50, iter: 198/252: loss:0.5001218
[22:04:17.614] epoch: 1/50, iter: 199/252: loss:0.47407818
[22:04:19.484] epoch: 1/50, iter: 200/252: loss:0.45060283
[22:04:21.352] epoch: 1/50, iter: 201/252: loss:0.4243131
[22:04:23.148] epoch: 1/50, iter: 202/252: loss:0.42551926
[22:04:24.933] epoch: 1/50, iter: 203/252: loss:0.43391204
[22:04:26.752] epoch: 1/50, iter: 204/252: loss:0.2524846
[22:04:28.546] epoch: 1/50, iter: 205/252: loss:0.394094
[22:04:30.324] epoch: 1/50, iter: 206/252: loss:0.4448055
[22:04:32.109] epoch: 1/50, iter: 207/252: loss:0.46569642
[22:04:33.873] epoch: 1/50, iter: 208/252: loss:0.22210863
[22:04:35.658] epoch: 1/50, iter: 209/252: loss:0.5030244
[22:04:37.401] epoch: 1/50, iter: 210/252: loss:0.19146739
[22:04:39.205] epoch: 1/50, iter: 211/252: loss:0.4145177
[22:04:40.973] epoch: 1/50, iter: 212/252: loss:0.3814386
[22:04:42.768] epoch: 1/50, iter: 213/252: loss:0.500339
[22:04:44.563] epoch: 1/50, iter: 214/252: loss:0.41542017
[22:04:46.386] epoch: 1/50, iter: 215/252: loss:0.16134268
[22:04:48.167] epoch: 1/50, iter: 216/252: loss:0.20445243
[22:04:49.979] epoch: 1/50, iter: 217/252: loss:0.33823314
[22:04:51.803] epoch: 1/50, iter: 218/252: loss:0.13663696
[22:04:53.622] epoch: 1/50, iter: 219/252: loss:0.13715184
[22:04:55.393] epoch: 1/50, iter: 220/252: loss:0.43717825
[22:04:57.171] epoch: 1/50, iter: 221/252: loss:0.48267078
[22:04:58.985] epoch: 1/50, iter: 222/252: loss:0.14864501
[22:05:00.753] epoch: 1/50, iter: 223/252: loss:0.45799175
[22:05:02.530] epoch: 1/50, iter: 224/252: loss:0.4555369
[22:05:04.294] epoch: 1/50, iter: 225/252: loss:0.29063362
[22:05:06.034] epoch: 1/50, iter: 226/252: loss:0.379141
[22:05:07.788] epoch: 1/50, iter: 227/252: loss:0.4391536
[22:05:09.581] epoch: 1/50, iter: 228/252: loss:0.23773451
[22:05:11.377] epoch: 1/50, iter: 229/252: loss:0.23000248
[22:05:13.120] epoch: 1/50, iter: 230/252: loss:0.2373605
[22:05:14.933] epoch: 1/50, iter: 231/252: loss:0.12948142
[22:05:16.719] epoch: 1/50, iter: 232/252: loss:0.29297292
[22:05:18.501] epoch: 1/50, iter: 233/252: loss:0.35105628
[22:05:20.284] epoch: 1/50, iter: 234/252: loss:0.26461095
[22:05:22.090] epoch: 1/50, iter: 235/252: loss:0.3637692
[22:05:23.864] epoch: 1/50, iter: 236/252: loss:0.50534457
[22:05:25.659] epoch: 1/50, iter: 237/252: loss:0.19362114
[22:05:27.431] epoch: 1/50, iter: 238/252: loss:0.22867566
[22:05:29.190] epoch: 1/50, iter: 239/252: loss:0.5136798
[22:05:30.831] epoch: 1/50, iter: 240/252: loss:0.19017394
[22:05:32.423] epoch: 1/50, iter: 241/252: loss:0.44009045
[22:05:34.017] epoch: 1/50, iter: 242/252: loss:0.48304304
[22:05:35.592] epoch: 1/50, iter: 243/252: loss:0.44064084
[22:05:37.178] epoch: 1/50, iter: 244/252: loss:0.30448446
[22:05:38.767] epoch: 1/50, iter: 245/252: loss:0.44335338
[22:05:40.361] epoch: 1/50, iter: 246/252: loss:0.40387136
[22:05:41.935] epoch: 1/50, iter: 247/252: loss:0.30753464
[22:05:43.510] epoch: 1/50, iter: 248/252: loss:0.19979501
[22:05:45.111] epoch: 1/50, iter: 249/252: loss:0.41761535
[22:05:46.704] epoch: 1/50, iter: 250/252: loss:0.39830142
[22:05:48.285] epoch: 1/50, iter: 251/252: loss:0.40178245
[22:05:48.486] - Train metrics: 0.36128443
seg:  metatensor(20418.)
seg:  metatensor(12096.)
seg:  metatensor(178117.)
seg:  metatensor(71662.)
seg:  metatensor(37158.)
seg:  metatensor(29010.)
seg:  metatensor(36752.)
seg:  metatensor(63405.)
seg:  metatensor(161010.)
seg:  metatensor(73240.)
seg:  metatensor(48127.)
seg:  metatensor(24168.)
seg:  metatensor(161010.)
seg:  metatensor(109118.)
seg:  metatensor(40006.)
seg:  metatensor(22825.)
seg:  metatensor(16430.)
seg:  metatensor(111202.)
seg:  metatensor(34683.)
seg:  metatensor(114301.)
seg:  metatensor(84234.)
seg:  metatensor(29585.)
seg:  metatensor(79019.)
seg:  metatensor(76675.)
seg:  metatensor(33884.)
seg:  metatensor(25869.)
seg:  metatensor(160991.)
seg:  metatensor(54502.)
seg:  metatensor(17245.)
seg:  metatensor(68296.)
seg:  metatensor(75869.)
seg:  metatensor(124981.)
seg:  metatensor(26470.)
seg:  metatensor(29101.)
seg:  metatensor(99439.)
seg:  metatensor(30210.)
seg:  metatensor(111629.)
seg:  metatensor(17426.)
seg:  metatensor(17236.)
seg:  metatensor(111155.)
seg:  metatensor(29392.)
seg:  metatensor(28933.)
seg:  metatensor(79019.)
seg:  metatensor(22982.)
seg:  metatensor(49865.)
seg:  metatensor(48988.)
seg:  metatensor(17440.)
seg:  metatensor(34025.)
seg:  metatensor(24070.)
seg:  metatensor(111184.)
seg:  metatensor(29572.)
seg:  metatensor(983.)
seg:  metatensor(29448.)
seg:  metatensor(22009.)
seg:  metatensor(156623.)
seg:  metatensor(11608.)
seg:  metatensor(43196.)
seg:  metatensor(168512.)
seg:  metatensor(119482.)
seg:  metatensor(19701.)
seg:  metatensor(29576.)
seg:  metatensor(17501.)
seg:  metatensor(109118.)
seg:  metatensor(102584.)
seg:  metatensor(31441.)
seg:  metatensor(114265.)
seg:  metatensor(67875.)
seg:  metatensor(25904.)
seg:  metatensor(9505.)
seg:  metatensor(129630.)
seg:  metatensor(28436.)
seg:  metatensor(145474.)
seg:  metatensor(27093.)
seg:  metatensor(118885.)
seg:  metatensor(43127.)
seg:  metatensor(21306.)
seg:  metatensor(106945.)
seg:  metatensor(11805.)
seg:  metatensor(20017.)
seg:  metatensor(67108.)
seg:  metatensor(119482.)
seg:  metatensor(79019.)
seg:  metatensor(22982.)
seg:  metatensor(17239.)
seg:  metatensor(20367.)
seg:  metatensor(40455.)
seg:  metatensor(162119.)
seg:  metatensor(66267.)
seg:  metatensor(28772.)
seg:  metatensor(110076.)
seg:  metatensor(41615.)
seg:  metatensor(48988.)
seg:  metatensor(111679.)
seg:  metatensor(57511.)
seg:  metatensor(16430.)
seg:  metatensor(20017.)
seg:  metatensor(982.)
seg:  metatensor(33859.)
seg:  metatensor(21582.)
seg:  metatensor(53896.)
seg:  metatensor(44597.)
seg:  metatensor(22620.)
seg:  metatensor(31458.)
seg:  metatensor(53931.)
seg:  metatensor(51646.)
seg:  metatensor(19701.)
seg:  metatensor(17223.)
seg:  metatensor(16320.)
seg:  metatensor(73240.)
seg:  metatensor(154643.)
